0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,ITEM_ID
0.13250197,-0.13689515,0.07921388,-0.018485148,0.01774501,0.013507351,0.27636617,-0.14468387,0.020797953,0.05201831,0.2056974,-0.006242652,0.12281961,0.066622734,-0.081443615,0.06348804,-0.037885897,-0.117115766,0.009466201,-0.0065146675,-0.24963988,-0.06962415,0.0888011,0.020162884,-0.04210033,0.10201489,-0.006720872,-0.12926209,0.24973196,-0.22601451,0.014616926,-0.35013217,-0.09839924,-0.0076765767,-0.15875484,0.060227837,-0.15917662,-0.09367408,0.044840276,-0.009974429,-0.026938932,-0.08613571,0.08186795,-0.36524135,-0.08998345,-0.05543182,0.036381185,-0.12758182,0.0018816488,0.0029537492,0.033326183,-0.1354097,-0.14425793,-0.057237238,0.020239355,0.068641305,-0.09093065,-0.068634726,0.19608775,-0.13419592,0.035801608,0.036280066,0.11446523,0.20506649,1381
0.14921933,-0.14705864,0.119349614,-0.0096409,0.122782275,0.025378931,0.22040772,-0.035204947,0.0023617707,0.0776661,0.19037819,-0.054673776,0.12380882,0.10318101,-0.03151997,-0.020339167,0.090136774,-0.18999602,-0.08143177,0.0780194,-0.11494104,-0.030642223,0.03322721,-0.019321587,-0.13970089,-0.04957137,-0.029677473,-0.05353103,0.2733386,-0.23516025,-0.042980175,-0.30064893,-0.024319552,-0.015512554,-0.100489855,0.021388708,-0.11668351,-0.008654097,-0.10076032,0.1339913,0.027963584,-0.062359355,0.03640328,-0.31684428,-0.089462,-0.013262755,0.101580456,-0.045707118,0.10210061,0.029530954,0.119673654,-0.16129683,-0.15531312,-0.05952828,-0.016121546,0.15940198,-0.06703454,-0.11277442,0.32523558,-0.14128965,0.06560225,-0.16584449,0.027419748,0.14966242,4489
0.19091137,-0.15772246,0.09998229,-0.014663207,0.17694664,-0.07160598,0.21433291,0.009317064,0.01825699,0.06776351,0.188069,-0.062103037,0.19926594,0.11814872,-0.03654079,-0.009617689,0.11706906,-0.15182303,-0.076784775,0.0405072,-0.16098987,0.052506607,0.04651116,0.01597147,-0.1719785,0.004836503,-0.091916576,-0.032621693,0.16911174,-0.31227767,-0.0016537681,-0.32128128,-0.09988918,0.022764083,-0.13064983,0.079680644,-0.19009002,-0.04642416,-0.044619493,0.090945125,0.071020134,-0.030707782,0.13020574,-0.27163923,-0.052309465,-0.07276303,0.10284661,-0.026905868,-0.052351546,0.020870877,0.14118241,-0.16249955,-0.14319213,0.0066704988,0.076563746,0.11381876,0.050413497,0.03142872,0.19461937,-0.17166895,-0.01593552,-0.09072065,0.018235302,0.1892588,8182
0.19866723,-0.09893303,0.016298424,-0.06840336,0.07352055,-0.14351733,0.10347182,-0.1350056,0.05444982,0.05163104,0.21709256,-0.11602809,0.21666041,0.14082366,-0.02522956,-0.015196808,0.13152243,-0.12129093,0.07358447,-0.020676797,-0.14943613,0.12024903,0.035695553,-0.032392483,-0.1575014,0.06420991,-0.052516595,-0.12585774,-0.11043562,-0.27887225,0.027386352,-0.23631063,-0.17339733,0.08896531,-0.1549461,0.02250623,-0.20893063,-0.13250399,0.07115129,-0.03349997,-0.069094814,-0.08572588,0.07278374,-0.27335072,-0.03691783,-0.18306114,0.021964498,-0.09267475,-0.15139526,-0.0635245,0.12063237,-0.1699029,-0.14811082,0.013721473,0.01937271,0.05848317,0.12689185,0.19429277,0.08976537,0.022466071,-0.10324568,-0.071621574,0.046209697,0.20817605,4529
0.20827033,-0.16786233,0.14864409,-0.029843193,0.16741927,-0.05452382,0.19506902,-0.034967303,0.023348661,0.09089385,0.17602836,-0.08349608,0.18211558,0.11005449,-0.04392588,0.011798564,0.16628478,-0.15710409,-0.0098707955,0.030877357,-0.16612965,0.013994903,0.0016546439,0.01469389,-0.13384524,-0.04961669,-0.088123284,-0.058150634,0.17929463,-0.2850266,-0.014176639,-0.26951542,-0.11479091,0.014018026,-0.124146186,0.064241156,-0.15443991,-0.113847665,-0.11080293,0.10040572,0.04918492,-0.026286729,0.032335076,-0.2869662,-0.051847197,-0.113412686,0.13844867,-0.06661997,0.014981028,0.014640573,0.13345799,-0.20874299,-0.120485686,-0.016470635,0.04905837,0.124718204,-0.058611043,-0.062296774,0.20321009,-0.12715416,0.07831411,-0.1253254,0.019704655,0.20639746,2430
-0.04291686,0.0019070989,0.024209337,-0.05499565,0.19582154,-0.026609074,0.06755312,0.23144127,-0.10371621,-0.062305786,0.011863876,-0.10535861,0.0015191926,-0.06417898,0.062837735,-0.031730294,0.0033175806,0.08011221,0.010910945,0.22122319,0.053110734,-0.07388464,-0.015694937,-0.06868767,-0.09413368,-0.23588759,-0.16853175,0.3138034,0.30987206,0.04846023,0.023076583,0.05742996,0.119931184,-0.079602614,0.04244324,0.016400509,0.014134562,0.22554778,-0.06945058,0.2210778,0.11495657,-0.016176471,-0.009381246,0.10400621,0.023639115,0.16685385,0.12668829,0.17515603,0.043096785,-0.071289405,-0.12373368,0.023177907,0.059617266,-0.105688535,-0.021303881,0.13702713,0.05559806,-0.3102192,0.12977454,-0.05215389,0.21835528,-0.1617833,-0.07058321,-0.13622434,8545
0.10338652,-0.09976751,0.02347761,0.011300275,0.1629829,0.07744182,0.20553137,0.04419915,0.013223147,0.094531685,0.22617884,-0.023680627,0.10319532,0.04681701,-0.0057426216,0.033120174,-0.007313247,-0.12452473,-0.119689845,0.041824084,-0.13991037,-0.04975218,0.14839436,0.08409037,-0.1906337,0.155136,-0.06463142,0.022948025,0.2398175,-0.26160684,0.017872214,-0.35246432,-0.11271727,0.0013190744,-0.19555156,0.16562435,-0.19333732,0.041929964,0.018347396,0.035345178,0.019283446,-0.12135634,0.2969402,-0.17898697,0.011945091,0.035584975,0.025546182,-0.012288334,-0.075486824,0.014110398,0.09619022,-0.0686587,-0.07905822,0.022268562,0.07658504,0.16024102,0.08771011,0.05831674,0.18981864,-0.21018337,-0.09021851,-0.02078879,0.039188787,0.112007946,4967
0.13886389,-0.15644555,0.11892691,-0.05840439,0.052489903,-0.11278981,0.1814853,-0.2109325,0.11084693,0.05577623,0.21330261,-0.15556091,0.23171788,0.10955526,-0.0824907,0.012764351,0.11827952,-0.13009453,0.07954971,-0.015708506,-0.22960152,0.059866536,0.043531712,0.05009407,-0.07780178,0.13524859,-0.05541136,-0.07479239,-0.040575515,-0.26816955,0.024486313,-0.2686972,-0.11018547,0.01662398,-0.1381536,0.06486435,-0.22448951,-0.14676152,0.09619677,-0.012644323,-0.0007954691,-0.005904862,0.053847544,-0.28506362,0.0028106524,-0.16892645,0.037050832,-0.13547161,-0.13412349,-0.05794481,-3.5536654e-05,-0.15274882,-0.11899992,0.026020478,0.08924309,0.036090493,-0.015549096,0.14721337,0.019490736,-0.02946484,-0.05492288,-0.008660451,0.058027938,0.25005943,6492
0.07075415,-0.15386225,0.17205141,-0.023049567,0.13837011,-0.0679707,0.20303465,-0.1761158,0.032948144,0.072056934,0.2769984,-0.15694335,0.14789294,0.13663475,-0.02499778,-0.063641325,0.092836425,-0.12486985,-0.056011844,0.122077264,-0.20812938,0.055094793,0.06711017,-0.03824075,-0.12516932,0.02045502,-0.048803195,-0.09214864,0.21091083,-0.20319399,0.011478364,-0.32483706,0.005143362,-0.058800783,-0.069619164,-0.05295622,-0.16627239,-0.03583041,0.07728058,0.07695887,0.03924134,0.015227232,0.0075877355,-0.35171437,-0.025689429,-0.05408016,0.08836669,-0.099497125,0.020190364,-0.032129064,-0.043442078,-0.18665889,-0.13293134,-0.0144086275,0.019154195,0.03861129,-0.057159316,-0.05254502,0.14350308,-0.17558107,0.026219254,-0.1461196,-0.02032037,0.20684323,3762
0.05210132,-0.021825306,0.142383,-0.17342885,0.35406935,0.0027536452,0.13949667,-0.028259747,-0.00824698,0.11461252,0.24326353,-0.07940454,0.13015293,0.07907147,0.0659642,-0.1338081,0.1051726,0.16055681,0.053223204,0.087639935,-0.106888674,-0.071583025,-0.059162915,0.07210573,-0.07019356,-0.11453608,-0.07288392,0.07145484,0.21459377,-0.21384647,0.09521656,0.034622893,-0.058131255,0.019850373,0.05447805,-0.07930725,-0.27329826,0.1542372,0.19050848,0.15973012,0.15898097,0.13086182,0.1761222,-0.22924434,0.008256948,-0.0050848806,0.0489348,0.0126288,-0.082947135,-0.17301497,0.08232223,-0.11958409,-0.002677998,-0.030610302,0.09466496,0.08883812,0.041427426,-0.04665324,0.162923,-0.22614951,0.076296896,-0.08516195,-0.03501943,-0.008574794,1984
0.11285708,-0.11046395,0.096908316,-0.04638449,0.09164725,-0.09613958,0.19989525,-0.1851819,-0.010867383,0.06163932,0.24174754,-0.15463686,0.21924776,0.13387932,-0.045187093,-0.055287205,0.05047295,-0.12630668,-0.057066508,0.06540091,-0.1918411,0.07460594,0.10600168,-0.017081168,-0.16511881,0.07803923,-0.06046426,-0.10374261,0.061394535,-0.2668491,0.006038221,-0.34462485,-0.06704373,-0.014580396,-0.13436931,-0.014628806,-0.22384915,-0.03873494,0.11080046,-0.0006087974,-0.013834839,-0.0052822293,0.07497281,-0.30626044,0.00901933,-0.100533046,0.035468124,-0.106749825,-0.13300842,-0.020524083,0.0036849368,-0.17492378,-0.16627304,-0.03945837,0.0704408,0.066167526,0.09401738,0.07680787,0.11363263,-0.06358239,-0.06130064,-0.09044766,-0.02817063,0.22747058,8870
0.035154905,-0.053528577,0.19387,-0.06512252,0.24833122,-0.10001877,0.123279266,0.04997706,0.03188222,-0.001095967,0.113639295,-0.33710232,0.19675094,0.07537447,-0.024779512,0.060948577,0.061573654,0.007898965,0.058063418,0.23344445,0.012812131,0.04569474,-0.04335515,-0.077622764,-0.21973903,-0.11641451,-0.13427572,0.074375466,0.10735538,-0.08230971,0.024406264,-0.21466255,-0.07719313,-0.07632963,-0.1968093,-0.0594604,-0.09287296,-0.103834525,-0.114181794,0.050910447,-0.049263842,-0.08845712,-0.052939385,0.058291636,0.07648269,-0.11489323,0.17476903,-0.002178569,0.0027777837,-0.10539097,-0.053222038,-0.25964585,-0.13671324,-0.06616913,0.09232853,0.12514414,0.15001698,-0.14204916,0.18228133,0.009935422,0.14673132,-0.24564943,-0.1182192,0.102679506,3267
0.16192588,-0.12048645,0.088457905,0.009155056,0.10275433,-0.044905182,0.23108512,-0.043539617,-0.015529601,0.046050478,0.1836705,-0.11237374,0.19754708,0.119452044,-0.039643887,0.032260947,0.047303736,-0.15456033,-0.08299501,0.07979174,-0.14964946,0.037402865,0.10290777,-0.007351223,-0.2116828,0.054292426,-0.10257094,-0.05323538,0.14937428,-0.2912619,-0.030503782,-0.35851315,-0.1171981,-0.0018593713,-0.209204,0.08352863,-0.16981658,-0.06454879,-0.06788573,0.044244774,-0.03081484,-0.08466855,0.10413062,-0.24582951,-0.03005712,-0.09006052,0.08268755,-0.052313805,-0.059564043,0.010688899,0.08775851,-0.20199575,-0.13720818,-0.0477542,0.079176,0.14566635,0.07414157,0.019364987,0.19439787,-0.086521715,-0.014350932,-0.11052107,-0.0016819705,0.20235237,3354
0.16208772,-0.10187161,0.049233895,-0.008617522,-0.06523127,0.009214652,0.24653462,-0.15076905,0.00088828336,0.06455285,0.17401572,-0.0213463,0.17082429,0.07748612,-0.07657967,0.06812977,-0.037458908,-0.16111876,-0.007025705,-0.04385945,-0.18920709,-0.027281832,0.1293995,0.029820086,-0.11099052,0.17688558,-8.697797e-05,-0.11938035,0.095124036,-0.24612476,-0.007888688,-0.34848675,-0.173957,0.03689978,-0.2215561,0.13378356,-0.15687147,-0.1185946,0.033568714,-0.06721173,-0.11996718,-0.13828808,0.12605272,-0.2975432,-0.06548538,-0.0845168,-0.000116740026,-0.124189995,-0.066539705,0.022765694,0.0696349,-0.1428295,-0.13496198,-0.040604193,0.048671894,0.099659376,0.0019072904,0.047674377,0.16075422,-0.018135937,-0.056518257,0.042889133,0.095798835,0.2171796,7236
0.09830818,-0.14221087,0.052258655,-0.092540585,-0.037281904,-0.09051685,0.14814828,-0.2594748,0.015627977,0.07546375,0.24315567,-0.23854122,0.2258204,0.03950427,-0.044409912,-0.07513894,0.14682251,-0.17556779,0.019759035,0.02818596,-0.08226727,0.15201631,0.10734339,7.094917e-05,-0.095973715,0.12700683,-0.001997744,-0.06903451,-0.12803891,-0.19752744,-0.012830293,-0.3175286,-0.05855919,0.017493546,-0.14360532,0.011154794,-0.19437079,-0.07554042,0.14038733,-0.062357552,0.009531573,-0.022565933,0.061905686,-0.2710137,0.020211846,-0.13015987,-0.047218874,-0.12746814,-0.18213733,0.031519134,-0.029893605,-0.061411634,-0.15296085,-0.0029216993,0.019293297,0.029071223,0.06943917,0.18945272,-0.004623314,0.06290253,-0.1568658,-0.015171516,0.015478594,0.24050833,7599
0.15830564,-0.11670819,0.10709131,-0.04721817,0.25677893,-0.013128839,0.22848818,0.061340496,0.010567043,0.08223205,0.18612598,-0.014202366,0.17290114,0.072568245,-0.030674808,-0.020907644,0.04988299,-0.04784913,-0.083764486,-2.6875241e-05,-0.1634741,-0.016604865,0.036741573,0.04501879,-0.11755919,0.022173146,-0.079650015,0.005250643,0.26708648,-0.30352697,0.03182387,-0.26480708,-0.11447269,0.031729374,-0.079845265,0.080079116,-0.23742095,0.026427051,0.033922017,0.079243034,0.12420151,-0.0032554094,0.21489684,-0.24992935,-0.030734314,-0.026865069,0.08834739,-0.018276658,-0.0645011,-0.008869223,0.14237271,-0.11373938,-0.11179698,-0.008913571,0.12686788,0.11367918,0.05386715,-0.015359633,0.21088247,-0.28118214,0.02511777,-0.008612812,0.029650467,0.13133967,1690
0.20270269,-0.16592884,0.10299973,0.004371933,0.20689896,-0.050606966,0.21738277,0.067378804,0.008886942,0.020965701,0.12629978,-0.037356265,0.14552474,0.06344591,-0.044882745,-0.022572588,0.06422201,-0.17940652,-0.084707245,0.05727537,-0.11281887,0.00614281,0.02581269,-0.020973442,-0.11834634,-0.07979345,-0.07849593,-0.040307466,0.28180462,-0.2542642,-0.024190946,-0.33068925,-0.04298971,-0.0037812323,-0.0999612,0.067519106,-0.08796606,-0.024392677,-0.10682045,0.13164131,0.10502537,-0.06680739,0.096793294,-0.2506916,-0.08677407,0.010623147,0.11530723,0.0062964745,0.05564158,0.03578291,0.14057203,-0.14047697,-0.16049385,-0.05229931,0.02990434,0.12942328,0.012166306,-0.09291578,0.29311416,-0.20859079,0.05126326,-0.10165807,0.06370501,0.16668014,2611
-0.057595212,0.0036249284,0.15855476,-0.0010185333,0.16019094,0.008108824,0.053681526,0.22386184,-0.06162988,-0.13510609,0.014722374,-0.0985573,-0.04202634,-0.15623778,0.029785354,-0.01138563,-0.004863437,0.06810351,0.0075726146,0.16584685,-0.029941456,-0.10294478,-0.07796274,-0.038120586,0.03454477,-0.12398314,-0.07232244,0.18791394,0.34299502,0.12263983,-0.015688675,0.12790988,0.0832453,-0.11581776,0.13034883,0.02817596,0.14281367,0.17117058,-0.033832505,0.13468711,0.09346149,0.018942757,-0.048053853,0.10543406,0.08349431,0.19452606,0.108394735,0.07383788,0.10634115,-0.059920125,-0.23067121,-0.043262396,0.09605297,-0.062335078,0.0645693,0.114979886,-0.05309634,-0.39765763,0.13397522,-0.09188808,0.2540971,-0.13449748,-0.04247816,-0.10979721,7997
0.16628242,-0.16080137,0.11300503,0.008419389,0.19739471,-0.03658114,0.2323702,0.045757856,-0.013529551,0.04782734,0.14636289,-0.04054441,0.16012397,0.0724494,-0.050787285,-0.034235854,0.067399435,-0.16504352,-0.12686536,0.049530808,-0.1137844,0.021105498,0.039938193,-0.002089034,-0.15432122,-0.021892358,-0.06463203,-0.02533073,0.27308527,-0.28088573,-0.01773063,-0.3411413,-0.07083228,0.014112079,-0.09960981,0.060069717,-0.14875664,0.00013189833,-0.05541148,0.1054371,0.11592455,-0.018993495,0.114386156,-0.28026456,-0.06011759,-0.020349046,0.11002945,-0.02187692,0.013501133,0.040779088,0.1341133,-0.12924904,-0.14139634,-0.033060193,0.07854113,0.11555544,0.021983279,-0.069021106,0.26902854,-0.21143939,0.048293024,-0.069774896,0.02760529,0.16714786,4981
0.10323501,-0.18051101,0.12765577,-0.0033815864,0.15242125,0.09477058,0.17234895,0.0020566261,0.19926697,0.103082664,0.28292772,-0.12890016,0.07036551,0.03626804,0.015471237,0.10466052,0.09651766,-0.10837926,0.024442019,0.08261116,-0.17806144,-0.07178704,0.11355979,0.079218425,-0.046291847,0.101086326,-0.08659637,0.005659928,0.26329815,-0.19308543,0.04137684,-0.3461337,-0.027970454,-0.056183018,-0.2104804,0.15169476,-0.10410385,-0.082497984,-0.073465355,0.056132317,0.03960395,-0.20244804,0.1916851,-0.13076492,0.011756288,0.024177838,0.05254567,-0.043220907,0.08013323,0.020315982,0.001487393,-0.11425394,-0.12446512,0.034745984,-0.0073054773,0.12809134,-0.0752589,0.019071627,0.13248539,-0.21935663,-0.032596923,-0.09286847,0.13231947,0.17436264,4533
0.07221163,-0.035351604,0.07334628,-0.095060706,0.042470064,-0.052837923,0.18812425,-0.25623164,0.0075681796,0.096005134,0.30752304,-0.092672184,0.18379723,0.16958973,-0.03890857,-0.053261094,0.039879724,-0.069581665,0.03775522,0.0005297614,-0.21952479,0.0050712223,0.11688136,-0.02582925,-0.11938518,0.10435071,0.0026947914,-0.12146238,0.035399567,-0.21212953,0.047282077,-0.226652,-0.099194966,0.025181795,-0.11083129,-0.036159422,-0.2665071,-0.023102172,0.2183521,0.0009562561,-0.11865994,-0.05311159,0.070705764,-0.3800822,0.0056251525,-0.09567625,-0.016667847,-0.1498975,-0.12456943,-0.07890513,-0.024339572,-0.14574467,-0.15688047,-0.05342071,0.009028159,0.08695071,0.0022593888,0.05696866,0.14836025,-0.019821646,-0.034439962,-0.11069634,-0.008287931,0.15666267,1881
0.13590866,-0.07838963,0.06896237,-0.054121137,0.24899414,-0.036541257,0.21426721,0.05167755,-0.071443625,0.038161196,0.17840002,-0.081943296,0.19767167,0.101455435,-0.022747891,-0.04578764,-0.020057026,-0.05627115,-0.1381353,0.07556424,-0.121198766,-0.0017076664,0.07914242,-0.015944652,-0.19501548,0.019790025,-0.11130705,-0.0062201843,0.24826384,-0.29652518,0.011221424,-0.29538903,-0.09348451,-0.0046708677,-0.10377642,0.03934594,-0.21616027,0.06516055,0.022197558,0.087672554,0.028440062,-0.034768265,0.18609975,-0.2128863,-0.007993107,-0.011553198,0.068505876,0.0038020671,-0.07719224,-0.030193264,0.10074215,-0.15471007,-0.12276571,-0.08801338,0.11584355,0.15209346,0.15174346,-0.02487985,0.25215757,-0.22052352,0.016499674,-0.059115365,-0.026565097,0.1165198,7872
0.111332014,-0.16546248,0.14064255,-0.0008432075,0.19365701,-0.013908781,0.22790177,-0.030568853,-0.0049458407,0.07659211,0.22299163,-0.09350013,0.15180285,0.102583066,-0.035547663,-0.05121613,0.098822385,-0.15501228,-0.12100629,0.08634214,-0.14204134,0.030853678,0.04860605,0.0054168734,-0.16229007,0.00842102,-0.056771405,-0.037449393,0.26428726,-0.26513392,-0.007915726,-0.34249413,-0.039370943,-0.023562366,-0.08944948,-0.00020301838,-0.17205256,0.0020631698,-0.011069979,0.10009493,0.092616044,0.01226941,0.104099594,-0.30119255,-0.023648487,-0.03207177,0.09912511,-0.047624014,0.017621815,0.02362489,0.07204456,-0.15337166,-0.1322572,-0.015699897,0.051586945,0.1072494,-0.013162117,-0.050102137,0.23938735,-0.20291138,0.035250008,-0.117769524,-0.0071141263,0.16876356,3738
0.09890708,-0.1596657,0.13717148,0.03365076,0.12638584,0.017693998,0.25695658,-0.026264092,-0.016074885,0.054716785,0.19655545,-0.09995525,0.13708365,0.05990603,-0.06302699,-0.006770012,0.024623133,-0.15999553,-0.14508915,0.09405534,-0.13570406,-0.0043108757,0.07245526,-0.0019883204,-0.1450329,0.04951092,-0.0478128,-0.036808304,0.3077649,-0.23570764,-0.028824886,-0.40029976,-0.03571063,-0.055540863,-0.13649988,0.029831816,-0.12356792,-0.0049466845,-0.048601013,0.054209914,0.06016005,-0.03257953,0.09390944,-0.26221317,-0.02138267,-0.009040734,0.096034594,-0.060622294,0.04442803,0.056032952,0.031147141,-0.14362384,-0.14039287,-0.045722447,0.067704745,0.10921708,-0.014602463,-0.10559116,0.26091412,-0.18680239,0.05816077,-0.0833679,0.020107254,0.1869958,5304
0.14297709,-0.13570698,0.051309273,-0.010050616,-0.11725482,-0.0057649487,0.22115166,-0.23139058,0.0827471,0.09286895,0.22503279,-0.0096116,0.13354045,0.06876682,-0.068792164,0.08033234,0.030084936,-0.13495831,0.096068695,-0.07434446,-0.21157652,-0.038197648,0.112163015,0.07479529,-0.027383206,0.23277232,0.0070585567,-0.07138144,0.05217686,-0.19758984,0.044579957,-0.2734814,-0.15119158,0.010346644,-0.16033633,0.121781416,-0.16810732,-0.16008765,0.11697309,-0.07737071,-0.14184152,-0.14013614,0.14605053,-0.29875585,-0.0637465,-0.09110368,-0.043829698,-0.16909006,-0.04384272,0.0024886564,0.025056519,-0.09593745,-0.11082018,0.015725652,0.028236682,0.032057203,-0.11882848,0.10236557,0.078997575,0.010741925,-0.04145438,0.05141553,0.16625999,0.21441975,9478
0.095065325,-0.113496155,0.12234556,-0.038090263,0.22454014,-0.0314363,0.24261181,-0.04429362,-0.052914202,0.06410763,0.22040974,-0.03545013,0.1365167,0.107468866,-0.041235276,-0.059618592,-0.026821872,-0.05828934,-0.08456676,0.046489507,-0.18200459,-0.044143412,0.058683187,-0.019878885,-0.113856055,0.003491329,-0.039313786,-0.06848307,0.31764585,-0.23672383,0.036740717,-0.29495114,-0.07464189,-0.0018562339,-0.044805586,-0.026875969,-0.21728325,0.03984737,0.09592538,0.08746322,0.071970485,0.0014045859,0.11323908,-0.33716837,-0.03417025,0.0052456814,0.06954963,-0.082176656,-0.0063609057,-0.02970699,0.0653151,-0.12962645,-0.12541343,-0.06924948,0.058843292,0.07729049,-0.012719879,-0.11986223,0.27003878,-0.24022655,0.088819094,-0.04892536,0.016795076,0.11959859,8160
0.14178665,-0.15134917,0.078235485,-0.0008666523,0.0602666,-0.10431862,0.20235501,-0.12814453,-0.006904606,0.05918642,0.2251337,-0.1004826,0.19692142,0.13654335,-0.009611966,-0.053073928,0.093824655,-0.21585973,-0.06599016,0.0754667,-0.14010666,0.09125311,0.09094714,-0.047190085,-0.1922137,0.04031341,-0.039142113,-0.1123788,0.08410752,-0.2619446,-0.008181931,-0.3622757,-0.06829144,0.011267802,-0.14130433,0.010261539,-0.14743,-0.07858646,0.016068505,0.042670168,-0.030350955,-0.06678172,0.040607933,-0.32857692,-0.08056838,-0.06736321,0.044863492,-0.07593674,-0.034189694,0.030120479,0.08323385,-0.17691375,-0.18901958,-0.01895804,-0.014830883,0.09577694,0.051508553,0.03815272,0.19713017,-0.026931502,-0.069873646,-0.15471527,0.010630595,0.20885773,1164
0.041251898,0.039333962,0.02897332,-0.15773377,0.21324725,-0.071787395,0.14871159,-0.021560144,-0.13525625,-0.011097093,0.13355081,-0.2290108,0.15697308,-0.014051774,0.071119435,-0.006708769,-0.014005752,-0.03480568,0.047524467,0.11063163,0.07769885,-0.044463687,0.0766722,-0.12467847,-0.2570792,-0.137625,-0.10029852,0.036262594,0.10663701,-0.06609319,-0.030295689,-0.1585278,-0.014313575,0.0017130824,-0.19372325,-0.050287697,-0.0809909,0.066983595,-0.06018988,0.11577616,-0.13488851,-0.18578087,-0.09575663,-0.04151392,0.003274587,0.086395174,0.119098976,0.0017096963,-0.03369984,-0.070846386,-0.024090016,-0.08830722,-0.1530561,-0.21225059,-0.1524065,0.31302008,0.13830677,-0.2615494,0.27052867,0.059635513,0.07525836,-0.24965386,-0.06000255,-0.04420755,5166
0.15782778,-0.12504202,0.11425676,-0.06514272,0.26560602,-0.07292303,0.19558087,-0.039081737,-0.029580785,0.078524955,0.19582196,-0.040529665,0.1713571,0.13000444,-0.02293076,-0.08460646,0.08369073,-0.097313754,-0.056614317,0.028773976,-0.16052239,0.0012177401,0.009845866,-0.023364862,-0.13901365,-0.08603126,-0.061890647,-0.073178016,0.23335752,-0.2722151,0.016205413,-0.23272973,-0.07950641,0.028355932,-0.042763907,-0.019235447,-0.21040143,0.00651055,0.030440152,0.13980292,0.080193415,0.019692417,0.085032746,-0.33376995,-0.059090205,-0.034661576,0.092183016,-0.04974906,-0.011375986,-0.03249384,0.15489362,-0.16517219,-0.13927196,-0.06700939,0.03908922,0.103536904,0.008700458,-0.07612298,0.26698875,-0.20584594,0.07312098,-0.108433664,0.004559255,0.13875183,7618
