0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,CUSTOMER_ID
0.09668566,-0.7047107,-0.4118622,0.28748715,-0.1986211,-0.3397829,-0.5250553,0.5488651,0.18558688,0.1172699,-0.75290406,-0.3369347,-0.10595827,-0.22700207,-0.36245373,-0.18086779,13071
0.0054222494,-0.5223289,-0.13348728,-0.13205305,-0.2088784,-0.27518648,-0.3565106,0.40455946,-0.21587628,0.22940412,-0.38817957,-0.24012575,-0.53873444,-0.011577621,-0.011308946,0.21906385,43838
0.08424638,-0.7145743,-0.27846196,0.18886124,-0.058364302,-0.004759036,-0.57288885,0.53749543,0.11930974,0.12077327,-0.43674415,-0.40751684,0.150339,0.16299334,-0.5191137,-0.24838726,17515
-0.058272973,-0.2605088,0.0661834,0.05635275,-0.069699034,-0.083035454,-0.16131772,0.18285407,-0.061337143,0.14626144,-0.4167857,-0.034415275,-0.43342292,0.40575707,-0.27836996,0.008182853,78044
-0.0071076155,-0.3920165,-0.013276093,-0.18779418,0.002244845,-0.09586418,-0.3044216,0.42797735,0.07842442,0.41789538,-0.44646108,-0.41001436,-0.21798435,-0.39930195,-0.030835994,0.2979956,12833
0.039870173,-0.49287418,0.07249527,0.30931184,-0.010185063,-0.21793991,-0.70483136,0.81162035,0.3880099,0.25485188,-0.38785514,-0.60943174,0.15376006,0.19224548,-0.5234855,-0.25041905,67437
0.1525336,-0.17107704,-0.2796989,0.006088704,0.06390402,0.009033546,-0.18982622,-0.028075889,0.3077278,0.19165504,-0.20175125,-0.3658951,-0.18923801,-0.18714416,-0.085656926,0.15236548,69192
0.059764475,-0.7020828,-0.16049156,0.11761158,-0.19605094,-0.1663577,-0.32607666,0.5240124,-0.033573944,0.06881595,-0.37207893,-0.15509027,-0.14684498,0.5378062,-0.37865072,-0.27048197,98308
0.12031093,-0.4487998,-0.16624731,0.15568683,0.099876426,0.02449882,-0.16119903,0.25687042,0.16569848,0.06344932,-0.38255388,-0.5536108,-0.043423533,-0.25723094,-0.22778946,0.0029639006,93098
-0.15448481,-0.56177354,-0.016045652,-0.05181106,-0.21174268,-0.07964489,-0.19705585,0.48185456,0.07769182,0.06770838,-0.5089545,-0.32777923,-0.47124532,-0.10422829,0.094675094,-0.07772245,79618
0.198522,-0.35059404,-0.2105371,0.034504406,0.016012445,0.0919777,-0.19879834,0.23568091,0.2678223,0.34812704,-0.40767577,-0.5261323,0.057358623,-0.082049526,-0.34469894,0.093977556,77943
0.08800548,-0.42595685,0.044064503,-0.033164226,0.0739276,-0.48919868,-0.3054697,0.45957178,0.33987328,0.25247237,-0.49928236,-0.335729,-0.046614483,-0.095069095,-0.44206494,0.011995688,58790
0.17593999,-0.18835807,-0.18046692,0.1564806,0.20566288,-0.109572,-0.23989704,-0.022463113,0.03901989,0.109382346,-0.28064904,-0.17671004,0.1361126,-0.10468067,-0.15348037,-0.041803285,61361
0.27380985,-0.53287506,-0.09579015,-0.2147374,-0.1282456,0.09276281,-0.22434285,0.060684323,0.021920782,0.16864946,-0.29114515,-0.6626206,-0.22328043,-0.37500942,-0.1143062,-0.054146934,97763
0.61151063,-0.28145683,-0.7252519,0.007961195,0.0025186092,-0.7071909,-0.80677104,0.30631614,0.9366183,0.96394056,-0.86642826,-0.41352892,0.6714232,-0.9091483,-0.9487077,0.5578079,73692
0.06970504,-0.46769077,-0.19061053,0.083819,0.03169076,-0.16128102,-0.42625815,0.27931905,0.10896085,-0.0003237389,-0.38042292,-0.35408044,-0.13443784,-0.009870172,-0.12299943,-0.06332457,93523
0.22886968,-0.60510236,0.0835989,0.21072109,0.08723325,-0.4439382,-0.19850604,0.07661864,-0.16509584,0.54216915,-0.3020332,-0.07380101,-0.44273213,-0.42260522,-0.45400843,0.37370467,92359
0.16225216,-0.39941406,-0.12009978,-0.13048485,0.022782817,0.10770441,-0.08362698,-0.08571184,-0.0210322,0.016157411,-0.42221683,-0.38241196,-0.23667902,-0.13199612,-0.022776421,-0.035295404,73244
-0.08342731,-0.4069788,-0.2986884,0.21340182,-0.16049635,-0.08302154,-0.46312815,0.124844596,0.0576126,0.35411176,-0.11504848,-0.18507132,-0.38702613,-0.19823231,-0.13935925,-0.25137952,75373
0.34224486,-0.34339952,-0.07758569,0.29469797,-0.15578246,-0.56553644,-0.364475,0.24890104,0.03196596,0.30043915,-0.16872385,0.054383054,-0.45386073,0.049812958,-0.46436664,-0.061121404,21006
0.2718809,-0.27896196,-0.4410858,0.3667022,0.08743282,-0.22462437,-0.500836,0.23840792,0.18814889,0.49116707,-0.42613494,-0.36034924,-0.1764621,-0.38610098,-0.65491766,0.18130499,72252
0.050177425,-0.30273837,0.24187396,-0.33497524,-0.22914594,-0.5281218,-0.4095151,0.67618454,-0.015926955,0.2341755,-0.63775164,-0.20336054,-0.6205441,0.03643009,-0.0649403,0.28547546,61607
0.23742142,-0.63037485,0.0040804073,-0.24732125,-0.2871167,-0.51530045,-0.18515182,0.48177993,-0.02948371,0.40118173,-0.5291592,-0.38472766,-0.15286103,-0.8680385,-0.2907567,0.50016266,74436
0.5406405,-0.06767647,-0.19184303,-0.023137184,0.28010654,-0.38904268,-0.20020245,-0.20493583,0.07541819,0.30955344,-0.29675522,-0.22431207,0.08687988,-0.47974876,-0.49083185,0.55747616,16382
0.17144743,-0.21501195,0.17567931,-0.09128928,0.26809353,-0.39137638,-0.068151385,-0.0813172,0.049563866,0.42119625,-0.16767536,-0.36723,-0.3621527,-0.6594591,-0.0834067,0.2917611,14230
0.33166027,-0.3132307,5.1490963e-05,-0.020303614,0.10794554,-0.39572808,-0.18892874,0.19506745,0.24029753,0.35702097,-0.4701961,-0.17612386,-0.2531649,-0.4065936,-0.2524004,0.35801435,25394
-0.061500967,-0.50325376,-0.17968608,0.27778563,0.009608477,-0.026990976,-0.2771725,0.5435957,0.27666417,0.22754271,-0.31195933,-0.6462165,0.2770921,-0.10676141,-0.4731035,-0.31143814,72440
0.26148808,-0.7209543,-0.20209843,-0.09248537,0.0030263811,-0.014405765,-0.45252,-0.27372068,-0.19431236,0.05557832,-0.40240625,-0.34825745,-0.4055246,-0.1545615,-0.35242948,-0.21957251,36944
0.31937218,-0.33406672,-0.089867175,-0.022455163,-0.080890104,-0.3721428,-0.48477894,0.1749927,-0.03773611,0.122822165,-0.4894071,-0.16325778,-0.30587763,-0.046426356,-0.24672572,0.18262517,71883
-0.094530016,-0.39161694,-0.16383862,0.12235226,0.040067002,0.02465503,-0.27057195,0.43306008,0.25241965,0.2198149,-0.39537573,-0.38671494,-0.14931588,-0.07605338,-0.1946573,-0.07886012,30788
0.29476863,-0.1293917,0.07293704,-0.24325955,-0.28454438,-0.34573823,-0.16915263,0.40406403,0.23716448,0.2482428,-0.6654402,-0.3771858,-0.3072613,0.024139747,-0.1668438,0.21331924,30940
0.3875433,-0.31326228,-0.1306752,-0.16059114,-0.17717344,-0.48115972,-0.3684455,0.30738887,0.079287484,0.19805136,-0.36607516,-0.33239797,-0.0425637,-0.17699938,-0.4292516,0.15188101,52539
0.35857177,-0.2201423,-0.09778325,-0.09229693,-0.20455328,-0.142542,-0.40539768,-0.38209975,-0.20482601,0.24182974,-0.12035939,-0.3530461,-0.31766444,-0.78459746,-0.22477528,0.6907143,63581
0.44346434,-0.016649611,0.14622372,-0.0869818,0.47676563,-0.75417566,-0.028873265,-0.018365845,-0.06524726,0.3777558,-0.1680658,-0.34407744,0.15672734,-0.916168,-0.35193825,0.6033554,63162
0.16644092,-0.41171968,-0.11589678,-0.020819366,0.0458598,-0.0034103766,-0.09926802,0.15657033,0.03431786,0.06871266,-0.35947067,-0.6111971,-0.20754412,-0.35319865,-0.12480895,0.060329482,24711
-0.005042881,-0.52768195,-0.19413653,-0.03662338,0.13858129,-0.14228745,-0.21886525,0.5045626,0.04560294,0.18710534,-0.28077978,-0.4593644,-0.122793905,-0.025526375,-0.2800512,0.0484457,27062
-0.04292506,-0.66830266,-0.34584516,0.29776898,-0.26116318,-0.13965365,-0.6284745,0.6356139,0.22246471,0.04483411,-0.60775393,-0.19947335,-0.102192335,0.12167108,-0.30877697,-0.3893132,89758
0.40028015,-0.21832876,-0.30349386,0.13488187,0.2631018,-0.28832537,-0.21250623,-0.39853796,0.005623132,0.24029739,0.13496697,0.010016526,0.103613526,-0.40546373,-0.7190566,0.58775437,37755
0.1752051,0.48011458,1.3627739,0.00023931265,0.4079339,-1.4107345,0.0014898041,0.727807,-0.14956161,0.37043262,-0.3032967,-0.10733925,-0.8110106,0.089190036,-0.756348,0.7875147,80275
-0.3866093,-0.566916,-0.17956126,0.19936958,0.22380318,0.04173614,0.06913112,0.49021423,0.0032667965,0.27649143,-0.15136877,-0.43394905,-0.04104931,-0.15023175,-0.40128058,-0.29936153,19459
0.0733235,-0.46382847,-0.31391102,0.22471291,0.0506379,-0.25880635,-0.41686642,0.37368003,0.10377076,0.18087505,-0.48860168,-0.4461643,0.018989012,-0.18725073,-0.32348925,-0.12627855,35752
-0.02127397,-0.62405914,-0.2683561,0.17325039,-0.047981232,0.18014397,-0.24641377,0.24369554,0.03782676,0.02012042,-0.49421775,-0.4800515,-0.37607166,-0.37424093,-0.17711762,-0.2201342,63726
-0.029927254,-0.5394859,-0.07161617,0.29405844,-0.42903447,0.1747816,-0.34903044,0.3557019,0.1922766,-0.014377095,-0.58823407,-0.5614996,-0.39638108,-0.29942393,-0.082759485,-0.25960487,23876
0.10882291,-0.10487324,-0.19213776,-0.04850539,0.2885986,-0.1289714,-0.4167098,0.03861296,-0.027137421,0.3214721,0.05272448,-0.13070734,-0.056228876,-0.5876591,-0.17704546,0.3698354,27788
0.3346817,-0.50699574,-0.22485548,0.20744196,-0.29003268,-0.019805621,-0.3071927,0.1926701,0.011231815,-0.00021488965,-0.5446285,-0.30626088,-0.34527728,-0.2755619,-0.2738678,-0.10863154,76657
0.055998772,-0.24921554,0.062190782,0.019795291,0.21453463,-0.32358795,-0.21988979,-0.0013960376,-0.21334481,0.30365744,-0.20432192,-0.16232488,-0.49510753,-0.5663997,-0.1440297,0.05680795,89882
0.28473163,-0.03598469,0.12757753,0.021261878,0.15875335,-0.6179662,-0.10106584,0.30977577,-0.040707134,0.23364697,-0.23159437,-0.0733768,-0.08118893,-0.25250784,-0.3617903,0.40695933,85206
-0.08144672,-0.63320637,-0.030921966,-0.30457968,-0.68907434,-0.40760568,-0.3769494,0.99305767,-0.16610664,0.2032135,-0.5300011,-0.05717142,-0.50866103,0.04429102,-0.36163664,0.26722875,95386
0.069344535,-0.70443165,-0.31969625,-0.010283105,-0.24323384,-0.0026178248,-0.39074373,0.16039442,-0.14919549,-0.10020464,-0.47726938,-0.26381576,-0.46873978,-0.056927204,-0.21574429,-0.34790945,44886
0.020958811,-0.5705088,0.06550491,-0.2891104,0.04376237,0.014034748,-0.41198617,0.3225546,0.15491344,0.33628368,-0.367461,-0.61097926,-0.27981934,0.17804989,-0.027093843,0.037353612,30725
0.1257922,-0.35717255,-0.2328328,0.1365801,0.5932156,-0.1435431,-0.3568046,0.13447683,0.11028921,0.45517343,-0.29110798,-0.5290495,0.037250787,-0.71258825,-0.39505407,0.22781344,14382
-0.15588948,-0.46055454,-0.20901233,0.09366252,-0.08486472,-0.00551066,-0.48645484,0.15548822,0.008818332,0.41991237,-0.21726045,-0.15490337,-0.39423263,-0.274532,-0.18435207,0.19537964,15405
0.010316998,-0.62640435,-0.08384495,0.022880629,-0.12202653,-0.34008342,-0.1285968,0.5387018,0.10633836,0.09200082,-0.51762754,-0.3240014,-0.14369184,-0.24933802,-0.1767573,0.1588846,93061
-0.1781258,-0.35342526,-0.059813015,0.14116175,0.5939708,0.0046242177,0.102794915,0.11781561,0.0099044815,0.27321148,-0.3220519,-0.34150708,-0.10134551,-0.42984155,-0.25695074,0.11703355,66857
-0.16621447,-0.70115834,0.07099533,-0.006656006,-0.22338042,-0.40804225,-0.45984274,0.846243,0.06584748,0.50961864,-0.56293094,-0.16133475,-0.3247642,-0.03757435,-0.098721966,0.14156175,32372
0.41727915,-0.69774866,-0.61194634,0.092120126,-0.40736204,-0.312102,-0.45762557,0.47150174,0.35333443,0.4765403,-0.90042055,-0.14440832,0.0032739341,-1.1594958,-0.7214612,0.37522763,54669
0.19443771,-0.32180926,0.20221308,0.5099084,0.39668474,-1.1028024,-0.25908375,0.49519956,0.23217832,0.7455303,-0.14040895,0.14166194,0.08066474,-0.8121836,-0.7006717,0.5243559,79689
0.27165747,-0.13010067,-0.028259534,-0.06266241,-0.115275316,-0.10109933,-0.0784128,0.018204674,0.18301284,0.24823338,-0.5027182,-0.29096183,-0.33949357,-0.015797913,-0.28219384,0.33793768,86705
-0.07322276,-0.06350236,0.063379325,-0.17713681,-0.2417147,-0.16141263,-0.2691621,0.10383418,0.08212888,0.6817429,-0.47950515,-0.36383685,-0.66003585,-0.3012615,0.09639677,0.21583274,49774
0.17146644,-0.35684064,0.08123784,-0.056662347,-0.17446283,-0.08020821,-0.15009114,0.1314532,-0.028181609,0.15947853,-0.4572152,-0.38532692,-0.3834232,-0.24121688,-0.012258893,0.16854542,37024
0.06059666,-0.18171038,0.072317176,0.31901658,0.32223788,-0.67794657,-0.47592986,0.58130246,0.17942175,0.35232478,-0.3031413,-0.26141202,0.1827682,-0.26784486,-0.59605145,0.10659332,64358
0.24511296,-0.42408603,-0.2291943,-0.124951825,-0.076625094,-0.40145427,-0.44792432,0.1364198,-0.14747983,0.43460655,-0.36514664,-0.31938857,-0.14500996,-0.25514677,-0.4015036,0.1290427,17969
0.32290867,-0.22551644,0.18208273,0.1474339,0.51006067,-1.2994677,-0.0667735,0.18051718,0.06504282,0.5913944,-0.260072,-0.14875664,0.1403053,-0.7614535,-0.526763,0.3075156,96766
0.265968,-0.5646319,-0.20184267,-0.13985336,-0.20614102,-0.6482612,-0.3269369,0.6305415,0.048766848,0.14629216,-0.52616656,-0.0019496828,-0.22450057,-0.33774233,-0.17271808,0.3854614,23422
-0.24056491,-1.0053841,0.18904696,-0.41588232,-0.3960784,0.08007178,-0.38301605,0.63695383,0.025173277,0.03908713,-0.61978424,-0.43755478,-0.70416075,0.057391644,-0.13638772,-0.21427411,64314
0.043944538,-0.33979568,-0.093252465,0.0022272808,-0.037367225,-0.3382303,-0.21968299,0.59435076,0.05149094,0.15593842,-0.40727443,-0.038061,-0.018727332,-0.040775716,-0.24160978,0.068498045,36721
0.08857135,-0.33861637,-0.3438174,0.16690248,-0.18174121,-0.14188732,-0.30967975,0.030319318,0.08754063,0.26947036,-0.2733619,-0.1253896,-0.25970346,0.2372601,-0.30213237,-0.18263215,70193
-0.08306268,-0.5565992,-0.11512599,-0.060810525,-0.19260287,-0.053907447,-0.31935105,0.64527243,-0.045590997,0.56693935,-0.19760534,-0.41467208,-0.27536872,0.116969705,-0.27458498,0.02440527,22091
0.22171713,-0.4190837,-0.043367036,-0.09565327,0.050877273,-0.5056452,-0.11881573,0.41001272,0.2353541,0.33534572,-0.4168219,-0.19616422,-0.06330135,-0.25982657,-0.3344133,0.2396392,63122
0.4508401,-0.35211226,-0.3574335,0.26341367,-0.23120776,-0.30179188,-0.4868071,0.048958197,0.27558193,0.30980614,-0.6959969,-0.8664688,-0.05340077,-0.33258772,-0.6139702,0.597892,40476
0.5036806,-0.15665509,-0.021380333,0.06506557,-0.29807293,-0.2654367,-0.33560345,-0.0425155,-0.14016867,-0.048096903,-0.44353145,-0.402366,-0.37382168,-0.6087797,-0.016302582,0.55860484,35224
0.046061844,-0.17249554,-0.15221319,-0.13471156,-0.06115049,-0.15712744,-0.2377719,-0.16804278,-0.034901917,0.29833785,-0.14336468,-0.26129076,-0.3937841,0.28175884,-0.296098,0.20645323,94496
-0.013471425,-0.8263802,-0.08114109,-0.015161753,-0.45823762,0.026051186,-0.41778544,0.40647075,0.036128584,0.23347849,-0.6497624,-0.4798336,-0.36730897,-0.33597285,-0.11086492,-0.20352891,72254
0.19964689,-0.73911124,-0.3074028,-0.19793627,-0.4416915,-0.8652981,-0.5266661,0.7275991,-0.048544057,0.28234076,-0.8882696,-0.028062373,-0.3043242,-0.611114,-0.3568387,0.23525453,85291
0.3147365,-0.18152949,-0.13952348,0.024506144,0.33726236,-0.19203898,-0.11848779,-0.11178159,0.020555653,0.14781938,-0.23518102,-0.2900839,-0.009224176,-0.38934153,-0.13191293,0.23338738,35403
-0.04471001,-0.46035397,0.031851806,-0.214153,-0.29306003,-0.5355482,-0.36561474,0.7313304,0.17300107,0.34552965,-0.5616981,-0.3784644,-0.1824436,-0.021576852,-0.2745409,0.15832295,84001
-0.085305154,-0.45264873,0.088609554,-0.253355,-0.20263696,-0.07190067,-0.35316634,0.397125,-0.12239072,0.12877527,-0.35921633,-0.22348267,-0.5659852,0.06243068,-0.1307877,0.18620811,42111
0.16249086,-0.45143685,-0.012384191,-0.2337844,-0.38791007,-0.2646041,-0.43346536,0.42139828,-0.31136373,-0.072506554,-0.24027765,-0.17231412,-0.5354745,-0.20107566,-0.11052771,0.043854907,84848
0.11488135,-0.29206094,-0.028482534,-0.024953976,0.12938625,-0.21575996,-0.36065716,0.53658646,0.0028747842,0.2666048,-0.19884086,-0.37252834,-0.0055001527,0.12216264,-0.48673517,-0.03763558,94026
0.013228506,-0.36155206,-0.058451213,0.09851556,-0.078905344,-0.28901812,-0.20580132,0.36827832,0.0920846,0.2653641,-0.530497,-0.024079964,-0.3186072,0.05654505,-0.09504796,0.097415805,34052
0.21159601,-0.22919278,-0.13459945,0.10084631,0.033787407,-0.26755065,-0.3023228,0.3214532,0.20072034,0.059836373,-0.5143589,-0.35003185,-0.28045356,-0.3390481,-0.20128953,0.22167751,25370
0.24083973,-0.112325445,-0.058224857,-0.09996819,0.22116086,-0.11170332,-0.42653707,-0.014119551,0.08657064,0.23122483,-0.17842466,-0.28526375,-0.08780046,-0.4097068,-0.069466665,0.3572888,70908
0.16709346,-0.51107657,-0.061271437,-0.008931175,-0.37554303,-0.053211037,-0.4135164,0.17451215,-0.22075465,0.0995867,-0.36717764,-0.29017198,-0.5015876,-0.27407366,-0.12695883,0.018235609,47712
0.24181524,0.042734254,-0.18291137,0.13787371,-0.012867063,-0.22052372,-0.26574528,-0.08473569,-0.10781786,0.19659035,-0.02532532,-0.12123456,-0.32752925,-0.27399194,-0.15014307,0.28270808,40636
0.08744526,-0.24072585,0.06721017,-0.34029734,-0.19440183,-0.30240673,-0.12997699,0.6112565,0.21996146,0.23560262,-0.4514578,-0.19217195,-0.45457286,0.06892043,-0.23024985,0.32771266,67646
-0.030831993,-0.17777157,0.084398516,-0.012488484,0.06585634,-0.756397,-0.70656765,0.7051569,0.20446879,0.33406585,-0.5952116,-0.23871824,-0.3763382,0.14037895,-0.13478698,0.31892145,34863
0.20839143,-0.529115,-0.088037476,-0.12536061,-0.13380943,-0.0740483,-0.3571762,0.08245669,-0.061785016,0.010182913,-0.37278962,-0.2436249,-0.27820605,0.13183239,-0.31356192,-0.10840599,71880
-0.039738834,-0.55119413,-0.25576407,0.46306342,-0.14512739,-0.08616281,-0.6527001,0.6302149,0.5017618,0.2834266,-0.4863994,-0.33957368,-0.042708866,0.044220716,-0.2187536,0.09235084,14205
0.028015673,-0.5559127,0.064269625,-0.30468464,-0.41789353,-0.35943353,-0.24830341,0.63293535,0.05083937,0.20925607,-0.5724869,-0.29240608,-0.3861189,-0.04401642,-0.25745142,0.21804136,40327
0.44071728,-0.38664556,-0.073703095,0.18067202,-0.5348572,-0.6367879,-0.39162922,0.46543175,-0.41632462,0.28973165,-0.5334059,0.08736597,-0.395293,-0.6526231,-0.31045103,1.3055012,78036
0.70051944,-0.11937721,-0.12721118,0.076981395,0.038277633,-0.48689866,-0.2037823,-0.14996889,0.055749886,0.16696447,-0.330523,-0.22356844,-0.045324787,-0.6245162,-0.50115156,0.51845366,94926
-0.54094553,-0.8011079,0.12599382,-0.32556567,-0.89169765,0.26886302,-0.078303546,0.74899983,0.0017453302,0.2990675,-1.1251578,-0.8118465,-1.0703033,0.42098463,0.2646724,-0.43651897,59331
0.30519643,-0.26661408,0.11440126,-0.12479459,0.34868395,-0.4236531,-0.10837641,-0.10321301,-0.1273875,0.46558347,-0.2593356,-0.21173738,-0.24804857,-0.6119147,-0.2104302,0.36953163,89143
-0.03326446,-0.5622736,0.102404915,-0.33084625,-0.39024854,-0.15315093,-0.4897061,0.3119426,-0.061860945,0.27476513,-0.47464055,-0.28506348,-0.54281414,0.023687601,-0.12297462,0.45230573,43962
-0.119177476,-0.4804713,-0.10022841,0.14224447,-0.021564752,-0.18421957,-0.16128227,0.54539573,0.052324887,0.03957812,-0.24111512,-0.0825319,-0.10761286,0.12769854,-0.26154387,-0.042847782,30174
0.27885213,-0.47181836,-0.045772377,-0.26675045,-0.5791835,-0.2528383,-0.44232428,0.5472991,0.19695838,0.42128992,-0.5776485,-0.15035287,-0.42760152,-0.26599666,-0.2938671,0.44363108,20676
0.43015665,-0.5609335,-0.23986992,-0.04160421,-0.37784615,-0.26743367,-0.5673617,0.062092498,-0.02579356,0.13104239,-0.59081423,-0.24356678,-0.17614889,-0.03743489,-0.53036046,-0.033655897,33352
0.12007592,-0.6434559,-0.247922,0.05352232,-0.1504648,-0.2962595,-0.01864703,0.28402725,0.3101591,0.0052846596,-0.6799406,-0.29872674,-0.10842016,-0.44784752,-0.08744673,-0.017788805,88986
0.20534523,-0.46831843,-0.2950426,-0.05852412,-0.37249684,-0.29005384,-0.528141,0.4989786,0.15832233,0.66243255,-0.41305733,-0.12495561,-0.2935913,-0.42521995,-0.31379583,0.8628133,80801
0.056497753,-0.3979529,-0.106488615,0.16165936,-0.13193712,-0.11605176,-0.43887162,0.3584641,0.06299246,0.35811707,-0.347531,-0.071226135,-0.27741346,0.051843792,-0.32544574,0.033616573,47583
0.3258527,-0.7128997,-0.13697594,0.31759235,-0.18721952,-0.2842828,-0.4433722,-0.064657554,-0.47738984,0.12841935,-0.35509384,-0.12778245,-0.45783696,-0.09663722,-0.57521623,0.06585446,55716
0.3936684,-0.016326815,0.13270094,-0.10398042,-0.13353935,-0.7073759,-0.2659964,0.31637573,0.12991242,0.19637491,-0.5079782,-0.1399122,-0.17835154,-0.3161739,-0.09518221,0.5785171,22269
0.2073335,-0.537486,-0.22175972,0.10492431,0.050787687,-0.2081832,-0.3541634,0.13843434,0.060993157,0.0754399,-0.46800995,-0.1495085,-0.068706006,-0.19166501,-0.20736264,-0.06847066,86723
0.15035604,-0.3398786,-0.42287177,-0.029646575,0.10605763,0.12323272,-0.44853622,0.32572058,0.32344347,0.44966614,-0.32835132,-0.43803188,0.013498798,-0.21716483,-0.53341293,0.15200451,82140
0.26104745,-0.24068011,-0.3758037,0.34240714,0.13811038,-0.0733628,-0.5574118,-0.088132724,-0.076678686,0.3722593,0.033279955,-0.15168147,-0.104134634,-0.36713982,-0.42711064,0.21142502,39626
-0.062319756,-0.50458306,0.0868396,-0.33511886,-0.36505228,-0.028079718,-0.24869573,0.34316373,0.07395342,0.27191895,-0.40076867,-0.35261935,-0.33360836,-0.18598494,-0.03857091,0.17457458,59256
0.27864036,-0.37950933,-0.12285477,-0.077617615,0.14979583,-0.7022164,-0.16957355,0.19503848,0.053894773,0.31218615,-0.36000282,-0.15340696,0.02128841,-0.56736386,-0.21879059,0.35356095,72481
0.1778,-0.41907728,0.14596084,-0.33126903,-0.21895729,-0.65328526,-0.24606799,0.25159973,-0.19015722,0.57983094,-0.2711944,0.04887934,-0.2797377,-0.46269122,-0.48483044,0.59115976,37249
0.044420406,-0.3627414,-0.13826604,0.02478936,0.06723227,-0.00896977,-0.10695856,0.45400366,0.0005886555,0.18722877,-0.16845158,-0.3581131,-0.08362533,0.017290324,-0.28992587,-0.10139441,37593
