0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,ITEM_ID
-0.32548457,0.22419396,0.21216486,-0.1836504,0.07058485,0.41858378,0.5232103,0.6777274,-0.27062497,-0.39730108,0.08285183,-0.30250797,0.60673535,-0.48536086,-0.44268113,-0.13309838,8688
-0.015354708,-0.033116266,-0.0029278956,-0.1041885,-0.027269885,-0.055099986,0.3360306,0.37767172,-0.048601627,-0.66563845,0.34205198,-0.21045342,0.53599966,-0.2958151,-0.3070034,-0.16120228,8873
0.21033214,0.0766191,0.008976888,-0.3260128,0.037036538,-0.17366767,0.15646292,0.2567014,-0.20372641,-0.36767364,0.0068860315,-0.05108174,0.24787223,-0.14844792,-0.17129418,0.15285082,1295
0.35552597,0.12418609,0.4879192,-0.5210664,-0.3053407,0.07641958,0.07508303,0.33886415,-0.2800892,-0.53494513,-0.19051117,-0.4363371,0.16092357,-0.3171206,-0.17191896,-0.263702,5199
0.02605787,0.15188667,0.03404049,-0.21425247,0.21887161,-0.04125032,0.16661866,0.43035495,-0.43177015,-0.4138985,0.072974026,0.011096448,0.3517765,0.0037589073,-0.14683606,-0.013233185,5381
-0.023446783,0.36956614,-0.026310798,-0.32524377,0.25192544,-0.028208062,0.5079481,-0.12359448,-0.38880736,-0.21297991,-0.39377838,0.4258088,0.0550607,-0.31119323,0.12448034,-0.38498175,9830
-0.044647336,-0.563478,0.11085448,-0.30579716,0.27917594,0.39772457,-0.057838425,1.3148824,-0.5055659,-0.73155785,-0.3150578,-0.39531264,0.880026,-0.34121978,0.12939367,0.3558215,9676
0.0019783974,-0.07089789,0.26093847,-0.18836161,0.0114516765,-0.08614518,0.38324413,0.099473596,-0.24919929,-0.3972091,0.042125724,0.06041132,0.5672885,-0.28787726,-0.42336163,-0.05023606,3911
0.12827884,0.009155422,0.07526096,-0.32846695,-0.006931275,-0.25605437,0.5185671,0.1447226,-0.37089628,-0.67349935,0.14472729,0.16914423,0.2704726,-0.1592983,0.20424607,0.09770202,6701
-0.11807732,-0.049113646,0.26606387,-0.40292427,-0.18436928,-0.5030455,0.09223275,0.27344754,-0.26651853,-0.40769535,-0.07645581,0.14350443,0.278113,-0.20730948,-0.3649673,-0.007766515,8110
0.035600066,0.23461418,-0.14392203,-0.4723049,0.01826933,-0.16325457,0.09107425,0.26707143,-0.24308756,-0.1741241,0.1540781,-0.09610178,0.206039,-0.049060423,-0.12337804,-0.15740697,8447
0.034228146,0.19475824,0.11811778,-0.63337976,0.15317914,-0.1836761,0.0756084,0.11839626,-0.326697,-0.2627024,-0.24150012,0.08912149,0.1344869,-0.06585302,0.14619285,0.012133703,7719
-0.059305474,-0.22217175,0.6769539,-0.17446361,-0.039480694,0.21727557,0.032704093,0.8946853,-0.4571843,-0.63733864,0.25129208,0.3203867,0.5489855,0.017664518,0.057990998,0.49476218,3809
0.17646433,0.07874505,0.23019658,-0.30648178,-0.19305705,0.0048564635,0.26782084,0.18395552,-0.00081013143,-0.40012634,-0.11790326,-0.45288146,0.290878,-0.31079856,-0.22565633,-0.03330481,5561
0.16168645,-0.0649852,0.027029615,-0.21900003,-0.02527102,0.01980628,0.08048105,0.4837262,-0.2626398,-0.5003011,0.047971755,-0.08118214,0.4087791,-0.105115384,-0.121863216,0.26393583,6158
-0.024667814,-0.109224476,0.25246286,-0.24921593,-0.1465792,0.19454312,0.2382486,0.5714584,-0.22118863,-0.7650014,0.15895644,-0.33612972,0.4909656,-0.46510446,-0.2799213,-0.14978644,6440
0.08812801,-0.16348986,0.2620739,-0.12080623,0.0891311,0.07968011,0.3682788,0.7153875,0.14116758,-0.6730124,0.11256216,-0.13489743,0.6547409,-0.46479142,0.035280555,-0.083221704,6826
0.19594225,0.15029095,0.019545697,0.052636027,0.25328177,0.032442473,0.4818716,0.4251564,-0.22030905,-0.8152482,0.21624725,-0.33475128,0.43532538,-0.36834,-0.05939798,-0.1928573,8224
0.02121462,0.15824792,0.16983686,-0.18535493,-0.09795335,0.12509519,0.48635036,0.33786988,-0.162592,-0.48396337,-0.03597626,-0.023369476,0.14971615,-0.014473377,-0.15332648,-0.2006461,5457
0.078415915,0.05319383,0.005737788,-0.22356032,0.15709274,0.016702708,0.17531484,0.29662335,0.060800612,-0.48957106,0.09693007,-0.31632876,0.3734808,-0.29451308,-0.1455063,0.01811032,8115
-0.23733072,0.039731033,-0.058322974,-0.31664968,0.25307453,0.38959226,-0.05606073,0.631836,-0.74654925,0.05709766,0.13002303,0.059133515,0.63068247,-0.056993254,-0.05613327,0.16384354,2328
-0.01756394,-0.06613273,0.0017451402,-0.14883438,0.32103413,0.19241191,0.34643087,0.56884384,-0.2696447,-0.4897815,0.1555472,-0.27407512,0.77148473,-0.31020197,-0.30995587,0.09595056,4762
-0.018245414,0.15674973,0.15018359,-0.4839924,0.056148976,0.2561734,0.16337308,0.53012526,-0.3641341,-0.28521833,-0.08433135,-0.08304349,0.33837944,-0.15296769,-0.13546447,-0.04205756,1321
0.053672,0.28998268,-0.2437641,-0.35614443,0.14164868,-0.11760518,0.21187273,0.17393482,-0.16699211,-0.22050233,0.055458393,-0.08354123,0.14513329,-0.25182796,0.14589405,-0.24661595,1379
0.1244285,0.17056385,-0.094798565,-0.52315307,0.25798312,-0.13361272,0.06787821,-0.008632451,-0.543121,-0.08015266,-0.16245623,0.187364,0.3404894,-0.12876567,-0.19032201,0.16530262,1230
-0.16803831,0.050976675,0.01140964,-0.2667312,0.20884493,0.091094926,0.025196375,0.5610782,-0.4773212,-0.1448254,0.19284469,-0.09964177,0.5223697,-0.17707479,-0.31402823,-0.10731943,8293
-0.16175514,-0.12495699,-0.05959668,-0.10447231,0.08461971,-0.12419166,0.032518756,0.49846935,-0.06606262,-0.27850002,0.20866697,-0.095813684,0.5253941,-0.22996436,-0.34379843,0.11157552,3054
0.0340461,-0.15609033,0.24947171,0.00048315525,0.5111391,-0.2910704,0.36170098,0.38780195,-0.18077798,-0.7919318,0.105946645,0.4076827,0.6809949,-0.09271555,0.11166909,-0.024139553,3898
-0.10080962,0.014363661,-0.2746782,-0.023266852,0.35095835,0.40169224,0.22955014,0.6481496,-0.13847522,-0.39918786,0.17520976,-0.56865937,0.57337487,-0.6632725,-0.1221704,-0.1031941,2819
-0.18855965,-0.0033057183,-0.018564085,-0.4800063,-0.041455254,0.18633954,0.091335975,0.39857048,-0.7061273,-0.10706888,0.038940445,0.19529031,0.23018296,0.10625403,0.0016019344,-0.07899067,2166
-0.026236847,-0.024165325,0.05878285,-0.29900482,0.288174,-0.06679891,0.14929277,0.16105837,0.07687566,-0.316413,-0.16375898,-0.2668019,0.4287429,-0.27671552,-0.07488267,0.23152108,8633
0.0519962,0.009283073,-0.23890147,-0.05855769,0.35268456,0.041419573,0.2553094,0.5077144,-0.17092386,-0.34321022,0.3023413,-0.15098874,0.53344536,-0.40852898,-0.37940592,-0.0337808,4612
0.026088096,0.1287025,0.28921592,-0.34899828,-0.06892339,0.3710211,0.24454491,0.8249156,-0.4810025,-0.564011,0.02014772,0.04217375,0.19661075,-0.234058,-0.028770417,-0.25481015,9671
-0.28791264,-0.036217563,0.24424283,-0.47192466,0.3752757,-0.1601592,0.20915827,0.10955955,-0.115298316,-0.11825043,-0.21923882,0.23898286,0.31304914,-0.3455081,0.46147466,-0.28586406,4971
0.15414283,0.2862532,-0.13741603,-0.4800984,0.11967648,-0.024993055,0.07074712,0.16890034,-0.40328142,-0.09754016,0.057846386,-0.17284948,0.24990195,-0.18987972,-0.18340047,0.03825125,9210
0.059772126,0.18790235,0.086778216,-0.08794749,0.08731799,0.35880738,0.21509658,0.80463594,-0.13954583,-0.62372315,0.21588112,-0.26988566,0.36927554,-0.5159792,-0.08639318,0.049764276,6559
0.007147461,-0.29375145,-0.11474539,-0.114674225,0.36993933,0.5930628,0.39703816,0.99073005,-0.070734635,-0.8553436,-0.023219727,-0.35298386,0.45343146,-0.7368919,0.16920447,0.18857941,9749
-0.20880426,-0.022833124,0.007189283,-0.23520152,-0.11405996,-0.065041766,0.017345672,0.45362133,0.053696156,-0.38706097,0.19491845,-0.08126394,0.202598,-0.24400723,-0.21432132,-0.31382447,4807
0.44050854,0.23378995,0.4915336,-0.21653645,-0.07928988,-0.17353618,0.3095534,0.25146103,-0.50021863,-0.80829895,-0.23724896,-0.29084077,0.13595887,-0.43549097,0.023463845,-0.42566374,7630
-0.4454382,-0.12475536,0.019988574,-0.19866043,0.0047675148,0.25288415,0.07071823,0.8443104,-0.92329735,-0.20361967,0.015425522,0.13548535,0.14529562,-0.27583984,-0.23681891,-0.3342476,1665
-0.10359898,0.0062507465,0.28973222,-0.3903874,-0.16332763,-0.015200108,-0.07599733,0.66984844,-0.22547966,-0.13444896,0.15354457,-0.028976798,0.3976808,0.056926884,-0.27198437,-0.23479214,9941
-0.16096526,0.034466982,0.38390034,-0.090690106,0.037543975,0.06755943,0.20461452,0.7532412,-0.37145096,-0.49213445,0.27133194,0.21979468,0.2657403,0.07171972,0.04412836,0.11536892,6925
0.18440272,0.2564432,0.18462501,-0.15187632,-0.05635412,0.24926916,0.4688017,0.2624671,-0.00259538,-0.8372162,-0.023106739,-0.5771054,0.2238246,-0.59658843,-0.051554665,-0.47919524,4861
-0.05722494,0.23125055,-0.10232778,-0.4546519,0.016535256,-0.16240974,0.061504573,-0.06585329,-0.3704065,-0.2256258,-0.010839194,0.044450477,0.20450887,-0.022224,-0.104352385,-0.06388181,7600
0.18598044,0.062404312,-0.20109975,-0.17246407,0.10295001,0.06481814,0.095520794,0.4830752,-0.21029012,-0.32618782,0.12839529,-0.3647296,0.36557856,-0.35651037,-0.19110401,0.057547614,8870
0.24077758,0.20326647,0.3001235,-0.18650328,0.021490045,-0.09627321,0.3293747,0.4545654,-0.21421075,-0.62611175,0.031027865,-0.081046104,0.24978785,-0.17460355,-0.12836471,-0.13202006,2926
0.16528204,0.27938193,0.11005672,-0.43842676,0.14468676,-0.29688197,0.1227328,0.28834844,-0.36370403,-0.5306375,-0.060525082,-0.05470389,0.24432564,-0.14343745,-0.093387425,-0.15672462,7734
-0.19385639,-0.151356,0.085165314,-0.018155038,0.1697837,-0.020842873,0.20656875,0.6058762,-0.174346,-0.40967253,0.20815907,-0.09043542,0.964958,-0.28776193,-0.44194508,0.10851139,3676
0.19264203,0.19423497,-0.16532533,-0.37136748,0.058912277,0.40592688,0.25329298,0.4560383,-0.5746076,-0.22099516,-0.025135994,-0.35279107,0.12148313,-0.28703868,-0.17976,-0.08186634,7827
-0.00069107115,0.19849165,-0.07411634,-0.15206121,0.09537761,0.1839155,0.44856533,0.45471793,-0.23161271,-0.37793005,0.13631308,-0.20699197,0.454167,-0.2394033,-0.30385014,-0.16542874,2862
0.18533692,-0.15430443,0.00064555183,-0.2060751,0.12949704,-0.016570289,0.15894018,0.48414257,-0.10073195,-0.5233473,0.0017351676,-0.08936908,0.5292125,-0.20122063,0.12277849,0.053545773,8388
0.0543025,0.053182464,0.09813388,-0.07319785,0.27309254,0.34527972,0.52967346,1.016434,-0.21936975,-0.647946,0.14666888,-0.016174532,-0.014734389,-0.4457752,-0.05144298,-0.23931283,5568
0.022697523,-0.0915197,0.1924745,-0.06466411,0.18225262,0.015475288,0.3119042,0.68108344,0.03278075,-0.7481017,0.18336384,-0.053926405,0.7575619,-0.23283648,-0.05331789,0.1501811,6598
0.018875152,0.19287694,0.029059103,-0.6608801,0.008472331,0.0021125637,0.010208441,0.32973424,-0.31576928,-0.0778914,-0.16585621,-0.116477355,0.14475526,0.03326311,-0.0004990995,-0.11572999,1115
0.024577826,-0.44263738,0.36956698,0.1998364,-0.014594605,0.030094162,0.29678372,1.2791747,-0.40401605,-0.73190236,0.10986014,-0.2823358,0.8662168,-0.4234012,-0.85835916,0.050825953,8917
-0.33198532,-0.27400225,0.58090895,0.23833057,0.091855645,0.15116933,0.23912095,1.0400488,0.023131534,-1.027615,0.5083501,0.16353813,0.5602284,-0.29475,-0.1234996,-0.13592753,2639
0.023285039,-0.038185775,0.10444827,-0.42791143,0.060340814,-0.06468081,0.15823877,0.37950957,-0.4600637,-0.29084724,-0.07950566,-0.09365187,0.5195672,-0.12681498,-0.3189399,0.13235041,4590
0.14141975,0.36198178,-0.3007235,-0.38019258,-0.015528262,-0.011656925,0.2049171,0.35717452,-0.18087234,-0.21172284,0.17836171,-0.30176115,0.14503588,-0.19883083,-0.042028636,-0.29592296,4095
0.01336506,0.40934902,-0.01528274,-0.40528414,-0.016113877,-0.0847377,0.38730684,-0.019212931,-0.18055291,-0.22130758,-0.26858094,0.063583404,0.039419606,-0.17124498,-0.15546972,-0.34861407,9071
0.04049807,0.06020848,0.10902978,-0.5092917,0.13132812,0.060810093,0.063810214,0.49070603,-0.3919617,-0.17500488,-0.118297726,-0.24413812,0.40370357,-0.16479026,-0.39501634,0.022292227,1987
0.18145809,0.2596232,-0.12038911,-0.268344,0.056291096,0.10320251,0.28223404,0.43357775,-0.19459149,-0.44566333,0.14788201,-0.45676196,0.28216934,-0.32349214,-0.2007804,-0.18132663,9363
0.14177696,-0.043024406,-0.0064550526,-0.27766573,0.16492712,0.12309205,0.33375606,-0.005299881,0.026860788,-0.55281943,-0.2109592,-0.27330318,0.5360959,-0.41293344,0.22964337,-0.09966016,1240
0.12320912,0.09111906,-0.12792337,-0.5369419,0.22130921,-0.10088007,0.10439852,0.016710445,-0.43519515,-0.0361529,-0.27436024,-0.0006484911,0.13892037,-0.097135514,-0.0010762513,-0.05862391,2276
-0.016706482,-0.103980556,-0.026588142,-0.4944193,-0.015566073,-0.2260794,0.011292901,0.3403914,-0.24672815,-0.4651596,0.12354828,-0.11681846,0.40585887,-0.1164626,-0.107996285,-0.28128973,5704
0.29176798,0.41326365,-0.05442495,-0.6548476,0.05024323,-0.2612832,-0.07482914,-0.0028824508,-0.53914,-0.26194045,-0.26249442,-0.0816919,0.11742702,-0.024210405,0.21015562,-0.23706989,7665
0.07617181,0.13875616,-0.24395753,-0.16356453,0.114913635,-0.03253897,0.17337108,0.43600708,0.074677795,-0.29647326,0.18712804,-0.39955088,0.26680937,-0.36420882,-0.17756745,-0.041434526,1311
0.12029374,0.15215413,-0.046548076,-0.22965246,-0.067006275,0.062276892,0.122209616,0.4586347,-0.3161676,-0.15456927,-0.009450521,-0.32775736,0.22299275,-0.31126422,-0.3555109,0.060942695,2329
0.053078756,0.023958221,0.3258648,-0.2861855,0.21545403,-0.107619375,0.28577945,0.45991844,-0.012235761,-0.35758185,0.07000385,0.03905335,0.5483489,-0.19863945,-0.48881745,0.19404459,7164
-0.34248602,0.24822569,0.20910999,-0.6754894,-0.07504681,0.37660387,0.10261524,0.8165623,-0.7743046,-0.15976618,-0.22974432,0.24759692,0.36661983,0.12353268,-0.09264468,-0.21888372,1858
0.17577927,0.26069325,-0.09951456,-0.3559952,-0.021691367,-0.038117625,0.154785,0.35473526,-0.15671036,-0.26259115,0.08305924,-0.15929094,0.054606542,-0.2104209,-0.099045545,-0.14462973,9694
-0.07969116,0.06284853,0.29321754,-0.25449905,-0.12606454,-0.14656404,0.20225999,0.29912648,-0.2081673,-0.50785476,0.15456061,-0.32058227,0.66319406,-0.31666508,-0.49142545,-0.027432665,5759
-0.032474145,0.019720506,-0.24844544,0.017698467,0.054518513,0.28487822,0.19656713,0.5960907,-0.30932966,-0.32108775,0.10033647,-0.45019063,0.4034836,-0.5602442,-0.20888248,0.11816943,7405
-0.19222713,0.016083643,0.017994348,-0.27505845,0.085107476,0.033701017,0.2177577,0.46856177,-0.47774273,-0.3021492,0.17305967,0.0031790882,0.41993803,-0.22593805,-0.3250444,-0.11981636,5229
0.20424645,-0.025624126,0.13130109,-0.09447807,0.21381596,-0.034782793,0.36126718,0.43633497,-0.29949635,-0.8675126,0.23835805,-0.4023828,0.4840567,-0.42378697,-0.20469958,-0.3511051,7334
0.2627138,0.095156446,-0.48726535,0.1995053,-0.011251584,0.1663444,0.3751425,0.6566392,0.061829194,-0.7466185,0.32377124,-0.5040259,0.37787658,-0.5600837,-0.037062213,-0.19149868,7712
0.11485913,0.13589905,0.34169745,-0.22007127,0.12331823,-0.10740961,0.3537157,0.25801513,-0.27222914,-0.5758846,0.029200133,0.10490097,0.34088862,-0.1395592,-0.17199776,-0.08111821,4551
0.12619035,0.059005585,0.06505768,-0.18835327,0.11121831,-0.16371948,0.17664298,0.45045304,-0.15644604,-0.47467822,0.074321076,-0.07945899,0.30793887,-0.21517043,-0.09052046,-0.121741354,1087
-0.12700231,0.36113387,0.16137801,-0.57403255,0.014042506,0.17261267,-0.08903034,0.42587757,-0.5168325,-0.0549929,-0.15381198,-0.1983664,0.34120148,-0.056855783,-0.17046453,-0.04484096,7683
0.026903816,0.22400431,0.041501574,-0.51510733,0.038441807,-0.18709524,0.17835926,0.011187106,-0.26614496,-0.20421425,-0.1915311,0.19462699,0.08782141,-0.10804367,-0.12907626,-0.14910708,2930
0.08498124,0.038969878,0.019359346,-0.22032446,0.19392219,-0.022142775,0.3407319,0.4726798,-0.28256118,-0.51004255,0.106945425,-0.18436421,0.3574013,-0.1901164,-0.20334026,-0.14153752,4694
0.18836732,0.47698018,0.22780953,-0.40903062,-0.17016484,-0.037862204,0.2282585,0.16520551,-0.33422396,-0.4150274,-0.09034556,-0.15456536,-0.07321854,-0.3150338,0.08052069,-0.14485458,1178
-0.39030045,0.16545129,-0.045062847,-0.29826248,0.07426402,-0.2221815,0.3296662,0.31052423,-0.31881052,-0.2914381,0.16501093,0.54338074,0.3117135,-0.22574386,-0.13593984,-0.1826354,7430
0.18146808,-0.37428638,-0.31785446,-0.03203094,0.17056699,-0.09899079,0.062817864,0.49077523,0.14071037,-0.4480185,0.09770738,-0.24106261,0.53903365,-0.37511203,0.05334547,0.011724889,6002
0.09101382,0.032639664,0.09184204,-0.40324223,0.11489107,-0.00089338166,0.17695026,0.39336094,-0.25379246,-0.44184273,0.10607174,0.037866063,0.34913704,-0.024416938,-0.022106469,0.10198236,6491
-0.19171551,0.30473667,-0.024222627,-0.24269295,0.11009836,0.14214338,0.55594194,0.34203675,-0.16088878,-0.35402656,-0.0383344,0.1545331,0.24580044,-0.073198564,-0.1622347,-0.2681493,1380
0.08283921,0.06321431,-0.60608304,0.40602517,0.19140753,0.63505185,0.43744192,0.88929003,0.12411524,-0.9208146,0.27286518,-0.91894007,0.4427057,-1.2115263,0.04739067,-0.22114418,6723
-0.014206678,0.33728147,-0.012975099,-0.691224,0.021233901,0.015765123,0.04675456,0.2213511,-0.4947628,-0.12526986,-0.22771405,0.24952576,0.11964266,0.081127286,-0.0047782063,-0.095399335,6969
-0.12108645,0.38794577,-0.16574237,-0.43965718,0.059959278,0.19141395,0.42232192,0.30073947,-0.47001392,-0.111610666,-0.16026734,0.2573735,0.10090886,-0.04378455,-0.1552956,-0.4049561,3363
-0.18543164,-0.0148612335,-0.071843885,-0.5176493,0.39191312,0.29853263,0.067220174,0.54430425,-0.5742347,0.06103252,-0.25509256,0.24615872,0.6395551,-0.09558062,-0.039888903,0.09300536,2822
-0.5110004,-0.05264485,-0.031243328,-0.097403035,0.345294,0.6260575,0.43890664,0.9155819,-0.5904714,-0.13519514,0.24980828,-0.0083577335,0.8126354,-0.35947493,-0.33953118,-0.43922782,6301
-0.047067612,0.08092212,-0.14430885,-0.28906563,0.08346926,0.3654866,0.271432,0.48635152,-0.57273686,-0.14198774,0.07196943,-0.22623572,0.3423951,-0.27254376,-0.3074272,-0.17707023,3184
-0.15655316,-0.15348712,0.043410596,-0.24715318,-0.0015207455,-0.11174944,-0.06309924,0.32896817,-0.3425548,-0.16079073,0.17446932,-0.0036399662,0.5662889,0.0029144287,-0.26638097,0.107099295,9087
-0.010097787,0.056466,0.31394857,-0.49960637,0.014079817,0.0052919686,0.18302579,0.46632007,-0.33045602,-0.49546754,0.018277096,0.15605949,0.5141876,0.03178647,-0.017083496,0.17381898,2274
-0.112987444,-0.064366505,0.037491918,0.1772694,0.6593127,0.06039983,0.31495765,0.75090337,-0.5311647,-0.45435128,0.090549186,0.22912848,0.6969538,-0.027124032,-0.016813427,0.04990852,6855
-0.051047966,0.44411683,-0.1291603,-0.7649712,-0.02404952,0.22484484,0.16258042,0.11856288,-0.5031545,-0.033233404,-0.4016789,0.033789627,0.115366966,0.03255064,-0.15731941,-0.26373184,8174
-0.07999402,-0.15180957,-0.0051661357,-0.27558383,-0.21658589,-0.1535556,0.11528512,0.56587756,-0.17891906,-0.6699729,0.13587768,-0.17880003,0.2677968,-0.2535711,-0.25516412,-0.22853701,5661
-0.15196843,-0.03262054,-0.027137928,-0.117740706,0.23569497,0.18973085,0.26377112,0.65535736,-0.50510514,-0.2256599,0.10832714,-0.36787063,0.6301414,-0.4422704,-0.59205437,-0.058626473,6492
-0.037447155,0.20335956,0.017283786,-0.19334745,0.3461643,0.18166092,0.20165324,0.40721512,-0.22840412,-0.31683534,0.05452338,0.1450253,0.46185768,-0.07706389,0.03639157,0.039287746,7412
-0.3461973,0.044995353,-0.050091077,-0.14350112,0.2859642,0.39934677,0.18829452,0.80994475,-0.7458274,-0.12860017,0.17068027,-0.22058165,0.6665524,-0.4034071,-0.34849668,-0.11103062,6313
0.030309573,0.00020639598,0.011952598,-0.48503774,0.243554,-0.1377922,0.07054529,0.28581965,-0.3140172,-0.31757462,0.018114582,0.041822582,0.41236025,-0.16883314,-0.2889204,-0.1484978,4765
0.09459003,0.041730076,-0.07834688,-0.481135,-0.10065323,0.04363741,0.010719556,0.36345667,-0.5050074,-0.1224434,0.15510844,-0.23874748,0.33548686,0.09686684,-0.17059247,-0.12176175,1243
-0.24038044,0.14298518,0.1508507,-0.10922927,0.24689883,0.34703013,0.17453164,0.8366982,-0.50273216,-0.42738748,0.21494506,-0.062809065,0.55377376,-0.17429689,0.025280356,-0.04045768,1735
0.021892264,-0.3444446,0.12685357,-0.3094474,0.23563102,-0.05616798,-0.009113252,0.53918695,-0.31145045,-0.6348809,-0.10700913,0.03946504,0.738751,-0.084886126,0.21978357,0.29644558,6225
-0.08070551,-0.03082975,-0.1185701,-0.022331238,0.07249653,0.18478148,0.3892486,0.742705,-0.31272513,-0.5603571,0.13602498,-0.41052175,0.68541443,-0.5395147,-0.3637157,0.022846192,9582
-0.22256833,0.038168997,-0.02243644,0.06760371,0.13750057,0.070302054,0.17526245,0.7320527,-0.31917045,-0.42905122,0.15164058,0.017788112,0.36680424,-0.5725108,-0.18536973,-0.08911319,6271
-0.22013904,0.23904672,-0.26411724,0.2669552,0.0036708266,0.52620274,0.5401331,1.0901012,-0.39317524,-0.5777867,0.25639573,-0.7436474,0.36222264,-1.016936,-0.5776824,-0.34746033,3639
-0.29850224,-0.1088365,-0.041402638,-0.3480529,0.07004587,0.29695463,0.03421446,0.56578577,-0.7838539,0.14004047,0.13201252,0.011028618,0.3132715,0.02470047,-0.12541561,-0.15922888,1707
-0.054403573,0.504943,-0.014982177,-0.29281214,-0.007696055,0.061185494,0.42586234,0.15615408,-0.16823201,-0.29189053,-0.25128233,0.09683369,-0.03607568,-0.089920305,-0.10254201,-0.42225692,1167
-0.023833394,0.14392819,0.29354,-0.11441517,-0.028693892,0.17625353,0.21350029,0.73708856,-0.06396555,-0.7344009,0.25866023,-0.08187637,0.47931683,-0.38918933,-0.1241491,0.08243698,1927
0.07485172,0.12174135,-0.04230391,-0.30210152,-0.12383021,-0.08677958,0.07382655,0.32941067,-0.29307532,-0.16927291,0.18944113,-0.11642502,0.2783406,-0.051223878,-0.114725664,-0.2427125,1786
